nation,gold,silver,bronze,total
United States (USA),1060,831,738,2629
Soviet Union (URS),395,319,296,1010
Great Britain (GBR),284,318,314,916
China (CHN),262,199,173,634
France (FRA),223,251,277,751
Italy (ITA),217,188,213,618
Germany (GER),201,207,247,655
Hungary (HUN),181,154,176,511
Japan (JPN),169,150,178,497
Australia (AUS),164,173,210,547
